"1","1","1","1317","10.00","3","5500","2","5437","2022-08-01","10.00","550.00","2022-08-01","550.00","","","0.00","","0","","0.00","","","20180210094656.jpg","2017-04-20 10:03:17","2022-08-08 11:42:47"
"2","1","1","1319","4.00","3","620","2","3743","2020-06-16","4.00","155.00","2020-06-16","155.00","0","","0.00","","0","","0.00","","","20180210094312.jpg","2017-04-20 10:03:34","2022-02-15 10:36:46"
"3","1","1","1321","20.00","6","12700","4","5434","2022-08-01","20.00","635.00","2022-08-08","635.00","","","0.00","","0","","0.00","","","20180210093309.jpg","2017-04-20 10:08:47","2022-08-08 11:46:10"
"4","1","1","90","13.00","6","619","4","4609","2021-07-27","13.00","47.60","2021-07-27","47.60","0","","0.00","","0","","0.00","","","20180210095414.jpg","2017-04-20 10:24:54","2022-08-08 11:50:45"
"5","1","1","504","0.00","3","0","2","0","","0.00","","2023-03-07","198.00","0","","0.00","","0","","0.00","","","20171218230507.jpg","2017-04-20 10:52:17","2023-03-24 13:26:57"
"6","1","1","535","0.00","5","334","2","0","","0.00","","2022-10-24","68.00","0","","0.00","","0","","0.00","","","20171227153541.jpg","2017-04-20 10:55:30","2023-04-12 14:29:51"
"7","1","1","537","0.00","5","0","2","3979","2020-11-13","0.00","68.00","2020-11-13","68.00","0","","0.00","","0","","0.00","","","20171227153951.jpg","2017-04-20 10:55:51","2020-11-16 10:45:55"
"8","1","1","539","0.00","3","0","2","0","","1.00","0.00","2022-03-23","68.00","0","","0.00","","0","","0.00","","","20171220004812.jpg","2017-04-20 10:57:11","2023-01-20 14:36:19"
"9","1","1","518","0.00","3","148","2","0","","0.00","","2023-03-07","37.00","0","","0.00","","0","","0.00","","","20171227155732.jpg","2017-04-20 10:58:12","2023-03-08 10:49:49"
"10","1","1","502","0.00","3","0","2","3934","2020-10-07","0.00","459.00","2021-07-21","459.00","0","","0.00","","0","","0.00","","","20171227164705.jpg","2017-04-20 10:58:35","2022-02-14 12:05:56"
"11","1","1","510","0.00","3","0","2","2165","2018-12-18","0.00","490.00","2019-09-03","441.00","","","","","","","","","","20171227172530.jpg","2017-04-20 10:58:52","2020-03-25 15:58:43"
"12","1","1","527","0.00","3","0","2","0","","0.00","158.00","2021-03-11","158.00","0","","0.00","","0","","0.00","","","20171228080029.jpg","2017-04-20 10:59:10","2021-06-07 17:23:07"
"13","1","1","528","52.00","3","12402","2","2649","2019-04-23","52.00","238.50","2019-09-03","238.50","","","","","","","","","","20171228080120.jpg","2017-04-20 10:59:29","2020-05-02 11:59:49"
"14","1","1","552","0.00","5","0","2","2691","2019-05-24","0.00","135.00","2019-05-24","135.00","","","","","","","","","","20171228090952.jpg","2017-04-20 10:59:45","2020-03-25 15:58:46"
"15","1","1","1272","0.00","6","0","2","15","2017-03-14","0.00","29.00","","29.00","","","","","","","","","","","2017-04-20 11:02:12","2017-06-07 13:23:12"
"16","1","1","183","0.00","6","0","2","16","2017-03-14","0.00","60.00","","60.00","","","","","","","","","","","2017-04-20 11:02:40","2021-07-09 15:50:58"
"17","1","1","182","0.00","6","0","2","17","2017-03-14","0.00","60.00","","60.00","","","","","","","","","","","2017-04-20 11:03:01","2021-07-09 15:50:58"
"18","1","1","184","0.00","6","0","2","18","2017-03-14","0.00","90.00","","90.00","","","","","","","","","","","2017-04-20 11:03:21","2021-07-09 15:50:58"
"19","1","1","557","3.00","5","567","2","6086","2023-09-05","3.00","189.00","2023-09-05","189.00","0","","0.00","","0","","0.00","","","20171227162524.jpg","2017-04-20 11:35:16","2023-09-05 09:54:27"
"20","1","1","526","0.00","3","0","2","","","0.00","360.00","","360.00","","","","","","","","","","20171228075907.jpg","2017-04-22 08:40:25","2020-03-25 15:58:44"
"21","1","1","71","0.00","4","0","2","","","","","2016-08-05","1250.00","0","","0.00","","0","","0.00","","","20180210093726.jpg","2017-05-17 14:58:08","2021-06-21 15:27:39"
"22","1","1","1515","0.00","3","0","2","108","2016-08-05","0.00","475.00","2016-08-05","475.00","","","","","","","","","","20180210094609.jpg","2017-05-17 15:31:05","2019-02-02 12:59:18"
"24","1","1","76","2.00","3","950","2","114","2016-08-05","2.00","475.00","2016-08-05","475.00","","","","","","","","","","20180210094410.jpg","2017-05-17 16:29:09","2019-02-02 12:59:18"
"25","1","1","74","4.00","3","620","2","116","2016-08-05","4.00","155.00","2016-08-05","155.00","","","","","","","","","","20180210094220.jpg","2017-05-17 16:31:18","2019-02-02 12:59:18"
"27","1","1","1029","1.00","3","525","2","2676","2019-05-08","1.00","525.00","2021-07-15","525.00","0","","0.00","","0","","0.00","","","20180210094529.jpg","2017-05-26 09:11:14","2022-08-08 11:44:35"
"29","1","1","185","0.00","6","0","2","138","2017-05-31","0.00","126.00","2017-05-31","126.00","","","","","","","","","","","2017-06-02 09:43:11","2021-07-09 15:50:58"
"30","1","1","1881","0.00","2","0","2","161","2017-03-17","0.00","15200.00","2017-03-17","15200.00","","","","","","","","","","20180210095226.jpg","2017-07-19 08:53:51","2018-02-10 09:52:26"
"31","1","1","1891","0.00","2","0","2","164","2017-03-17","0.00","22800.00","2017-03-17","22800.00","","","","","","","","","","20180210095212.jpg","2017-07-19 08:58:35","2018-02-10 10:15:24"
"32","1","1","86","0.00","3","0","2","4217","2021-04-22","0.00","80.00","2021-04-22","80.00","0","","0.00","","0","","0.00","","","20180210083009.jpg","2017-07-22 07:56:23","2022-02-15 10:36:45"
"33","1","1","1222","0.00","3","0","2","170","2016-03-29","0.00","1800.00","2016-03-29","1800.00","","","","","","","","","","20180210084738.jpg","2017-07-28 15:59:00","2020-06-17 11:27:59"
"34","1","1","2183","21.00","2","33600","2","186","2017-09-15","21.00","1600.00","2017-09-15","1600.00","0","","0.00","","0","","0.00","","","","2017-09-15 14:21:35","2023-04-07 10:58:32"
"35","1","1","530","0.00","3","0","2","200","2017-10-05","0.00","693.00","2019-04-26","693.00","0","","0.00","","0","","0.00","","","20171228080345.jpg","2017-10-05 14:02:28","2022-02-14 12:05:56"
"36","1","1","559","0.00","5","0","2","2997","2020-02-21","0.00","750.00","2020-02-21","750.00","","","","","","","","","","20200511133228.jpg","2017-10-05 14:05:49","2020-05-11 13:32:28"
"37","1","1","558","0.00","5","0","2","202","2017-10-05","0.00","342.00","2017-10-05","342.00","","","","","","","","","","20200511133051.jpg","2017-10-05 14:07:53","2020-05-11 13:30:51"
"38","1","1","495","0.00","3","0","2","","","","","2021-03-11","90.00","0","","0.00","","0","","0.00","","","20171227162155.jpg","2017-10-10 16:23:06","2021-06-23 11:25:05"
"39","1","1","531","0.00","3","0","2","205","2017-10-11","0.00","738.00","2017-10-11","738.00","","","","","","","","","","20171228081033.jpg","2017-10-10 16:51:21","2020-03-25 15:58:44"
"40","1","1","555","0.00","3","0","2","0","","0.00","","2021-07-21","171.00","0","","0.00","","0","","0.00","","","20171218234244.jpg","2017-10-10 16:52:20","2023-08-07 11:41:46"
"41","1","1","556","44.00","3","7524","2","207","2017-10-11","44.00","171.00","2021-04-06","171.00","0","","0.00","","0","","0.00","","","20171227161923.jpg","2017-10-10 16:52:48","2023-04-12 14:12:58"
"42","1","1","542","9.00","3","1215","2","208","2017-10-11","9.00","135.00","2021-03-11","135.00","0","","0.00","","0","","0.00","","","20171228085434.jpg","2017-10-10 16:53:20","2021-06-30 09:29:37"
"43","1","1","544","0.00","3","0","2","0","","0.00","","2021-06-18","135.00","0","","0.00","","0","","0.00","","","20171228085720.jpg","2017-10-10 16:53:43","2022-05-16 18:47:20"
"44","1","1","2222","1.00","3","63000","2","","2017-10-19","1.00","63000.00","","63000.00","","","","","","","","","1","20171228092630.jpg","2017-10-19 13:33:00","2022-12-21 13:27:44"
"45","1","1","1776","1.00","3","11600","2","","2017-10-19","1.00","11600.00","","11600.00","","","","","","","","","1","20171226161304.jpg","2017-10-19 13:38:00","2022-12-21 13:28:52"
"46","1","1","2223","1.00","3","14500","2","","2017-10-19","1.00","14500.00","","14500.00","","","","","","","","","1","20171227154433.jpg","2017-10-19 13:42:00","2022-12-21 13:13:29"
"47","1","1","484","0.00","3","0","2","","2017-10-19","0.00","234.00","","234.00","","","","","","","","","","20171227164134.jpg","2017-10-19 13:46:42","2020-05-02 11:59:46"
"48","1","1","532","1.00","3","1215","2","","2017-10-19","1.00","1215.00","","1215.00","","","","","","","","","","20171228085141.jpg","2017-10-19 14:01:21","2017-12-28 08:51:41"
"50","1","1","499","0.00","3","0","2","","2017-10-19","0.00","144.00","","144.00","","","","","","","","","","20171227160512.jpg","2017-10-19 14:11:45","2020-03-25 15:54:06"
"51","1","1","509","0.00","3","0","2","","2017-10-19","0.00","324.00","","324.00","","","","","","","","","","20171227172028.jpg","2017-10-19 14:14:51","2020-03-25 15:54:06"
"52","1","1","2224","0.00","3","0","2","","2017-10-19","0.00","1450.00","","1450.00","","","","","","","","","","20171228085026.jpg","2017-10-19 14:17:19","2023-02-03 11:46:47"
"53","1","1","508","4.00","3","0","2","","","4.00","0.00","","290.00","0","","0.00","","0","","0.00","","1","20171227165344.jpg","2017-10-19 14:20:14","2022-12-21 13:36:56"
"55","1","1","457","4.00","3","960","2","","2017-10-19","0.00","240.00","","240.00","","","","","","","","","1","20171227092435.jpg","2017-10-19 14:29:02","2022-12-23 13:47:18"
"56","1","1","505","0.00","3","0","2","","2017-10-19","0.00","207.00","","207.00","","","","","","","","","","20171227164943.jpg","2017-10-19 14:32:45","2020-05-02 11:59:47"
"57","1","1","1628","15.00","3","465","2","","2017-10-19","15.00","31.00","","31.00","0","","0.00","","0","","0.00","","","20171227225334.jpg","2017-10-19 14:37:07","2022-11-24 13:08:52"
"58","1","1","477","0.00","3","0","2","","2017-10-19","0.00","114.00","","114.00","","","","","","","","","","20171227095228.jpg","2017-10-19 14:41:10","2020-03-25 15:58:41"
"59","1","1","360","1.00","3","9800","2","","2017-10-16","1.00","9800.00","","9800.00","","","","","","","","","1","20171226160857.jpg","2017-10-19 16:14:50","2022-12-21 13:27:02"
"60","1","1","333","1.00","3","1370","2","","2017-10-19","1.00","1370.00","","1370.00","","","","","","","","","1","20171226160347.jpg","2017-10-19 16:17:19","2022-12-21 13:29:15"
"61","1","1","439","1.00","3","2340","2","","2017-10-19","1.00","2340.00","","2340.00","","","","","","","","","1","20171227154751.jpg","2017-10-19 16:19:57","2022-12-21 13:29:52"
"62","1","1","481","1.00","3","1020","2","4511","2021-07-05","1.00","1020.00","2021-07-05","1020.00","","","","","0","","0.00","","1","20171227100030.jpg","2017-10-19 16:22:57","2022-12-23 13:48:52"
"63","1","1","651","1.00","3","11300","2","","2017-10-19","1.00","11300.00","","11300.00","","","","","","","","","1","20171228103358.jpg","2017-10-19 16:26:43","2022-12-21 13:30:18"
"64","1","1","1105","0.00","5","0","2","","2017-10-19","0.00","342.00","","342.00","","","","","","","","","","20171228091708.jpg","2017-10-19 16:29:13","2020-03-25 15:54:07"
"65","1","1","569","0.00","3","0","2","","2017-10-19","0.00","675.00","","675.00","","","","","","","","","","20171228091953.jpg","2017-10-19 16:31:44","2020-03-25 15:58:47"
"66","1","1","550","0.00","5","0","2","0","","0.00","0.00","2021-07-30","135.00","","","","","","","","","","20171228090432.jpg","2017-10-19 16:36:31","2022-02-14 12:05:57"
"67","1","1","1306","0.00","3","0","2","","2017-10-19","0.00","63.00","","63.00","","","","","","","","","","20171228090318.jpg","2017-10-19 16:38:47","2023-01-07 13:32:35"
"68","1","1","549","1.00","5","63","2","","2017-10-19","1.00","63.00","2018-10-19","75.00","","","","","","","","","1","20171228090053.jpg","2017-10-19 16:41:20","2022-12-21 13:44:54"
"69","1","1","1394","0.00","3","0","2","","2017-10-19","0.00","95.00","","95.00","","","","","","","","","","20171228091049.jpg","2017-10-19 16:44:10","2017-12-28 09:10:49"
"70","1","1","2229","0.00","3","0","2","","2017-10-19","0.00","650.00","","650.00","","","","","","","","","","20171228091347.jpg","2017-10-19 16:54:36","2020-05-02 11:59:50"
"71","1","1","2230","1.00","3","630","2","","2017-10-19","1.00","630.00","","630.00","","","","","","","","","1","20171228085931.jpg","2017-10-19 17:07:52","2022-12-21 13:38:24"
"72","1","1","2231","0.00","3","0","2","","2017-10-19","0.00","126.00","","126.00","","","","","","","","","","20171228104110.jpg","2017-10-19 17:32:01","2022-02-14 12:05:57"
"73","1","1","540","1.00","3","63","2","","2017-10-19","1.00","63.00","","63.00","","","","","","","","","1","20171228085301.jpg","2017-10-19 18:12:59","2022-12-21 13:43:41"
"74","1","1","631","2.00","3","126","2","","2017-10-19","2.00","63.00","","63.00","","","","","","","","","1","20171228095339.jpg","2017-10-19 18:16:06","2022-12-21 13:52:09"
"75","1","1","2232","3.00","3","189","2","","2017-10-19","3.00","63.00","","63.00","","","","","","","","","1","20171228095450.jpg","2017-10-19 18:20:10","2022-12-21 13:52:57"
"76","1","1","632","89.00","5","6058","2","0","","88.00","68.00","2023-07-15","74.00","6009","2023-07-15","1.00","74.00","0","","0.00","","","20171228100112.jpg","2017-10-19 18:21:42","2023-08-23 09:35:34"
"77","1","1","608","2.00","3","126","2","","2017-10-16","2.00","63.00","","63.00","","","","","","","","","","20171228093934.jpg","2017-10-19 18:23:25","2020-03-25 15:54:07"
"78","1","1","1270","1.00","5","252","2","","2017-10-16","1.00","252.00","2019-03-20","300.00","","","","","","","","","","20171228100615.jpg","2017-10-19 18:25:13","2019-03-20 08:56:58"
"79","1","1","1444","0.00","5","0","2","4051","2021-01-09","0.00","135.00","2021-01-09","135.00","0","","0.00","","0","","0.00","","","20171228100242.jpg","2017-10-19 22:34:22","2023-01-07 14:14:34"
"80","1","1","609","125.00","3","8500","2","395","2017-12-19","125.00","68.00","2022-12-20","68.00","0","","0.00","","0","","0.00","","","20171228094033.jpg","2017-10-19 22:37:05","2023-07-28 13:22:10"
"81","1","1","1708","0.00","3","0","2","","2017-10-19","0.00","239.00","","239.00","","","","","","","","","","20171228092448.jpg","2017-10-19 22:45:43","2022-02-14 12:05:57"
"83","1","1","1931","0.00","3","0","2","","2017-10-19","0.00","68.00","","68.00","0","","0.00","","0","","0.00","","","20171228093040.jpg","2017-10-19 22:50:50","2023-01-20 14:36:19"
"84","1","1","600","0.00","3","0","2","","2017-10-19","0.00","720.00","","720.00","","","","","","","","","","20171228093448.jpg","2017-10-19 22:53:01","2023-01-07 13:32:35"
"85","1","1","626","0.00","3","487","2","6012","2023-07-15","11.00","33.00","2023-07-15","37.00","4345","2021-06-25","1.00","34.00","6012","2023-07-15","6.00","37.00","","20171218234849.jpg","2017-10-19 22:55:24","2023-07-21 09:33:25"
"86","1","1","513","0.00","3","0","2","","2017-10-19","0.00","25.00","2018-06-26","28.00","0","","0.00","","0","","0.00","","","20171227173733.jpg","2017-10-19 22:57:06","2022-02-14 12:05:56"
"87","1","1","590","0.00","3","0","2","","","","","","108.00","0","","0.00","","0","","0.00","","","20171228093302.jpg","2017-10-19 22:59:31","2021-11-01 08:46:34"
"88","1","1","2233","9.00","3","666","2","","2017-10-19","9.00","74.00","","74.00","0","","0.00","","0","","0.00","","","20171228093145.jpg","2017-10-19 23:02:27","2023-08-30 10:25:59"
"94","1","1","628","0.00","5","0","2","","","-1.00","0.00","2022-10-24","74.00","0","","0.00","","0","","0.00","","","20171228094559.jpg","2017-10-19 23:18:10","2023-01-07 14:14:33"
"95","1","1","639","0.00","5","0","2","0","","-4.00","0.00","2022-11-11","68.00","","","","","","","","","","20171228101201.jpg","2017-10-19 23:21:05","2022-12-23 14:05:36"
"96","1","1","1477","0.00","3","0","2","3885","2020-08-28","0.00","150.00","2021-01-18","150.00","0","","0.00","","0","","0.00","","","20171228103111.jpg","2017-10-19 23:23:43","2022-02-14 12:05:59"
"97","1","1","638","0.00","3","0","2","0","","0.00","","2023-07-15","153.00","0","","0.00","","0","","0.00","","","20171228100956.jpg","2017-10-19 23:25:57","2023-07-28 13:22:48"
"98","1","1","604","0.00","5","0","2","","2017-10-19","0.00","252.00","","252.00","","","","","","","","","","20171228093553.jpg","2017-10-19 23:27:42","2020-03-25 15:54:08"
"99","1","1","610","0.00","5","0","2","","2017-10-19","0.00","126.00","2018-10-24","135.00","","","","","","","","","","20171228094439.jpg","2017-10-19 23:29:41","2020-03-25 15:58:50"
"100","1","1","636","0.00","5","0","2","","2017-10-19","0.00","252.00","","252.00","","","","","","","","","","20171228100801.jpg","2017-10-19 23:32:31","2020-05-02 11:59:57"
"101","1","1","644","1.00","3","7600","2","","2017-10-19","1.00","7600.00","","7600.00","","","","","","","","","1","20171228103222.jpg","2017-10-19 23:35:00","2022-12-21 13:28:27"
"102","1","1","2305","1.00","3","120","2","","2017-10-19","1.00","120.00","","120.00","","","","","","","","","1","20171228095127.jpg","2017-10-19 23:40:57","2022-12-21 13:52:33"
"103","1","1","483","0.00","3","0","2","","2017-10-19","0.00","162.00","","162.00","","","","","","","","","","20171227162850.jpg","2017-10-19 23:43:18","2020-03-25 15:58:42"
"104","1","1","2234","5.00","3","625","2","","2017-10-19","5.00","125.00","","125.00","","","","","","","","","1","20171227095656.jpg","2017-10-19 23:45:25","2022-12-23 13:49:03"
"105","1","1","568","1.00","5","0","2","","2017-10-19","1.00","279.00","2018-01-05","306.00","","","","","","","","","1","20171228091851.jpg","2017-10-19 23:47:55","2022-12-21 13:42:37"
"106","1","1","640","73.00","3","4562","2","5871","2023-03-23","3.00","74.00","2023-06-22","68.00","5978","2023-06-22","70.00","68.00","0","","0.00","","","20171228102759.jpg","2017-10-19 23:51:02","2023-08-30 10:26:35"
"108","1","1","2235","1.00","3","63","2","","2017-10-19","1.00","63.00","","63.00","","","","","","","","","1","20171228101439.jpg","2017-10-19 23:52:23","2022-12-21 13:53:24"
"109","1","1","1359","0.00","5","0","2","","2017-10-19","0.00","63.00","","63.00","","","","","","","","","","20171228101236.jpg","2017-10-19 23:53:05","2018-12-29 16:52:02"
"111","1","1","594","0.00","3","0","2","3884","2020-08-28","0.00","117.00","2020-08-28","117.00","0","","0.00","","0","","0.00","","","20171227161610.jpg","2017-10-28 14:01:47","2022-02-14 12:05:57"
"112","1","1","1449","0.00","3","0","2","259","2017-10-28","0.00","594.00","2017-10-28","594.00","","","","","","","","","","20171222151443.jpg","2017-10-28 14:06:57","2020-03-25 15:58:49"
"113","1","1","496","0.00","3","0","2","4854","2021-11-06","0.00","90.00","2021-11-06","90.00","0","","0.00","","0","","0.00","","","20171221151153.jpg","2017-10-28 14:28:53","2022-02-14 12:05:56"
"114","1","1","485","0.00","3","0","2","262","2017-10-28","0.00","342.00","2017-10-28","342.00","","","","","","","","","","20171221145925.jpg","2017-10-28 14:30:43","2020-03-25 15:58:42"
"115","1","1","507","0.00","3","0","2","","","0.00","360.00","2019-02-12","360.00","","","","","","","","","","20190212141138.jpg","2017-10-28 14:52:36","2020-05-02 11:59:47"
"117","1","1","553","0.00","5","0","2","1047","2017-12-26","0.00","92.00","2019-05-07","104.00","","","","","","","","","","20171218234122.jpg","2017-10-28 15:02:40","2020-05-02 11:59:50"
"120","1","1","512","1.00","3","31","2","5822","2023-03-07","2.00","31.00","2023-03-07","31.00","0","","0.00","","0","","0.00","","","20171218232605.jpg","2017-10-28 15:04:43","2023-03-10 07:35:36"
"121","1","1","1333","0.00","3","0","2","","","0.00","207.00","","207.00","","","","","","","","","","20171218235041.jpg","2017-11-09 14:00:57","2018-02-07 14:18:31"
"122","1","1","1352","1.00","3","4140","2","292","2017-11-09","1.00","4140.00","2018-11-13","4140.00","","","","","","","","","","20190212164101.jpg","2017-11-09 17:12:49","2020-03-25 15:58:50"
"124","1","1","576","0.00","3","0","2","","","0.00","351.00","2019-06-27","351.00","","","","","","","","","","20180120063210.jpg","2017-11-14 08:20:41","2019-06-28 08:47:21"
"126","1","1","511","3.00","3","1674","2","6085","2023-09-05","3.00","558.00","2023-09-05","558.00","","","","","0","","0.00","","","20171221143455.jpg","2017-11-14 08:26:32","2023-09-05 09:54:00"
"127","1","1","452","0.00","3","0","2","","","0.00","495.00","2018-06-26","495.00","","","","","","","","","","20180626082023.jpg","2017-11-14 08:28:25","2020-04-03 09:04:12"
"131","1","1","1706","52.00","3","13572","2","5866","2023-03-23","52.00","261.00","2023-06-22","261.00","0","","0.00","","0","","0.00","","","20171218234636.jpg","2017-11-24 07:54:14","2023-08-30 10:25:01"
"133","1","1","506","0.00","3","0","2","0","","0.00","","2023-03-07","297.00","0","","0.00","","0","","0.00","","","20171218233755.jpg","2017-11-25 08:27:37","2023-06-16 14:20:52"
"134","1","1","482","0.00","3","0","2","","","0.00","99.00","","99.00","","","","","","","","","","20171221142826.jpg","2017-11-27 15:36:26","2020-05-02 11:59:46"
"135","1","1","562","0.00","3","0","2","","","","","2023-03-07","378.00","0","","0.00","","0","","0.00","","","20171221142256.jpg","2017-11-27 16:22:26","2023-06-16 14:22:18"
"136","1","1","1915","1.00","3","198","2","","","1.00","198.00","","198.00","","","","","","","","","","20171220174859.jpg","2017-11-27 16:27:40","2017-12-20 17:48:59"
"137","1","1","1245","1.00","5","342","2","","","1.00","342.00","","342.00","","","","","","","","","","20171220163501.jpg","2017-11-27 16:35:14","2019-02-02 13:38:49"
"138","1","1","595","0.00","3","0","2","390","2017-12-19","0.00","189.00","2018-09-25","189.00","","","","","","","","","","20171219084403.jpg","2017-11-27 16:48:14","2020-03-25 15:58:49"
"139","1","1","1354","1.00","3","594","2","","","1.00","594.00","","594.00","","","","","","","","","","20171219084112.jpg","2017-11-27 16:53:12","2017-12-19 17:41:12"
"140","1","1","591","137.00","3","16029","2","","","137.00","117.00","2023-06-22","117.00","0","","0.00","","0","","0.00","","","20171219082722.jpg","2017-11-27 17:00:49","2023-08-18 14:52:28"
"141","1","1","592","0.00","3","0","2","0","","0.00","","2023-03-07","131.00","0","","0.00","","0","","0.00","","0","20171219082357.jpg","2017-12-16 15:16:32","2023-03-27 10:52:48"
"142","1","1","587","0.00","5","0","2","354","2017-12-06","0.00","82.00","2019-01-24","82.00","","","","","","","","","","20171219081839.jpg","2017-12-16 15:47:01","2020-03-25 15:58:48"
"143","1","1","515","3.00","3","84","2","5818","2023-03-07","3.00","28.00","2023-03-07","28.00","0","","0.00","","0","","0.00","","","20171222153904.jpg","2017-12-16 16:28:32","2023-03-07 13:38:15"
"144","1","1","622","5.00","3","-1530","2","5976","2023-06-22","3.00","158.00","2023-07-15","198.00","6011","2023-07-15","2.00","198.00","0","","0.00","","","20171222153520.jpg","2017-12-20 10:55:25","2023-08-30 10:25:41"
"145","1","1","1375","0.00","3","0","2","0","","0.00","0.00","2021-07-21","459.00","0","","0.00","","0","","0.00","","","20171222153235.jpg","2017-12-20 10:57:54","2022-02-14 12:05:58"
"146","1","1","584","0.00","5","0","2","391","2017-12-19","0.00","82.00","2018-09-25","82.00","","","","","","","","","","20171222153031.jpg","2017-12-20 11:06:34","2019-02-02 13:38:50"
"147","1","1","586","0.00","5","0","2","392","2017-12-19","0.00","82.00","2018-09-25","82.00","","","","","","","","","","20171222152729.jpg","2017-12-20 11:06:54","2020-05-02 11:59:53"
"148","1","1","593","11.00","3","407","2","5729","2022-12-20","11.00","37.00","2023-06-22","37.00","5729","2022-12-20","0.00","37.00","0","","0.00","","","20171222152329.jpg","2017-12-20 11:10:19","2023-08-30 10:26:52"
"150","1","1","570","0.00","3","0","2","","","0.00","171.00","2019-01-08","171.00","0","","0.00","","0","","0.00","","","20180322074457.jpg","2017-12-26 08:33:45","2022-02-14 12:05:57"
"151","1","1","524","0.00","3","0","2","","","0.00","117.00","","117.00","","","","","","","","","","20171227170427.jpg","2017-12-26 08:34:01","2018-12-29 16:51:54"
"152","1","1","607","1.00","5","113","2","5812","2023-03-07","1.00","113.00","2023-03-07","113.00","","","","","","","","","","20171228093652.jpg","2017-12-26 17:16:24","2023-05-12 13:06:09"
"153","1","1","564","0.00","5","0","2","0","","0.00","","2020-03-17","203.00","0","","0.00","","0","","0.00","","","20180910143733.jpg","2018-01-18 10:34:12","2023-03-29 14:44:15"
"154","1","1","2306","1.00","5","342","2","1087","2017-12-22","1.00","342.00","2017-12-22","342.00","","","","","","","","","","20180322074523.jpg","2018-01-18 10:37:45","2019-02-02 13:38:50"
