"1","1","1","1317","10.00","3","5500","2","5437","2022-08-01","10.00","550.00","2022-08-01","550.00","","","0.00","","0","","0.00","","","20180210094656.jpg","2017-04-20 10:03:17","2022-08-08 11:42:47"
"156","1","1","2352","1.00","3","27000","4","1222","2018-01-24","1.00","27000.00","2018-01-24","27000.00","","","","","","","","","","20180210093605.jpg","2018-02-07 10:45:05","2018-02-10 09:36:05"
"158","1","1","1442","0.00","3","0","2","","2018-02-07","0.00","810.00","","810.00","","","","","","","","","","20180207163031.jpg","2018-02-07 14:53:27","2018-04-13 11:29:07"
"159","1","1","2307","1.00","3","1278","2","","","1.00","1278.00","","1278.00","","","","","","","","","","20180207163524.jpg","2018-02-07 15:46:12","2018-02-07 16:35:24"
"160","1","1","625","0.00","3","0","2","3861","2020-08-21","0.00","513.00","2021-06-11","513.00","0","","0.00","","0","","0.00","","","20180207163640.jpg","2018-02-07 15:51:15","2022-02-14 12:05:58"
"161","1","1","2353","6.00","3","390","2","","","6.00","65.00","","65.00","","","","","","","","","1","20180207162841.jpg","2018-02-07 15:56:06","2022-12-21 13:28:05"
"162","1","1","1028","5.00","4","7225","2","5436","2022-08-01","5.00","1445.00","2022-08-01","1445.00","","","0.00","","0","","0.00","","","20180210093811.jpg","2018-02-10 08:03:05","2022-08-08 11:41:52"
"163","1","1","72","0.00","3","0","2","","","0.00","180.00","2016-08-05","180.00","","","","","","","","","","20180210093845.jpg","2018-02-10 08:04:57","2019-02-02 12:59:17"
"164","1","1","1320","5.00","3","985","2","5373","2022-05-19","5.00","197.00","2022-05-19","197.00","0","","0.00","","0","","0.00","","","20180210093924.jpg","2018-02-10 08:07:31","2022-08-08 11:43:58"
"165","1","1","1067","0.00","5","0","2","1252","2018-02-19","0.00","405.00","2018-02-19","405.00","","","","","","","","","","20180219091330.jpg","2018-02-19 09:08:21","2020-05-02 11:59:51"
"167","1","1","492","0.00","3","0","2","1297","2018-03-19","0.00","828.00","2019-09-10","828.00","","","","","","","","","","20180322074014.jpg","2018-03-19 08:49:22","2022-02-14 12:05:56"
"168","1","1","459","0.00","3","0","2","","","","","2019-01-08","297.00","0","","0.00","","0","","0.00","","","20180322074310.jpg","2018-03-22 16:43:10","2021-05-31 17:41:41"
"169","1","1","641","0.00","3","0","2","","","","","2020-04-09","150.00","0","","0.00","","0","","0.00","","","20180322074940.jpg","2018-03-22 16:49:40","2022-02-22 09:04:14"
"170","1","1","642","0.00","3","0","2","0","","0.00","0.00","2021-06-25","150.00","0","","0.00","","0","","0.00","","","20190212164212.jpg","2018-04-04 10:03:08","2022-02-14 12:05:59"
"172","1","1","1450","111.00","3","7548","2","5739","2022-12-20","111.00","68.00","2023-06-22","68.00","0","","0.00","","0","","0.00","","0","20180410081505.jpg","2018-04-05 17:32:50","2023-08-30 10:26:16"
"173","1","1","583","0.00","3","0","2","0","","0.00","","2020-04-24","40.00","0","","0.00","","0","","0.00","","","20180410081309.jpg","2018-04-05 17:33:23","2023-07-11 09:58:30"
"174","1","1","601","0.00","3","0","2","1475","2018-04-05","0.00","702.00","2019-01-24","702.00","","","","","","","","","","20180405180136.jpg","2018-04-05 17:37:07","2020-03-25 15:58:49"
"175","1","1","429","0.00","3","0","2","1497","2018-04-10","0.00","819.00","2018-10-04","819.00","","","","","","","","","","20180410081126.jpg","2018-04-10 08:05:58","2020-05-02 11:59:44"
"178","1","1","1023","0.00","5","0","2","1501","2018-04-10","0.00","171.00","2018-04-10","171.00","","","","","","","","","","20180413112838.jpg","2018-04-10 15:38:50","2018-05-23 10:50:08"
"179","1","1","2466","69.00","3","11385","2","1626","2018-04-10","69.00","165.00","2018-10-29","165.00","","","","","","","","","","","2018-04-18 10:49:15","2018-10-30 08:05:47"
"180","1","1","474","57.00","3","5187","2","1627","2018-04-10","57.00","91.00","2018-10-29","72.00","","","","","","","","","","","2018-04-18 10:49:39","2018-10-30 08:02:17"
"181","1","1","1026","0.00","3","0","2","","","","","2022-08-08","441.00","0","","0.00","","0","","0.00","","","20180523114101.jpg","2018-05-21 11:13:33","2022-12-05 14:42:59"
"182","1","1","1793","0.00","3","0","2","2325","2019-01-08","0.00","420.00","2020-03-17","420.00","0","","0.00","","0","","0.00","","","20180523113908.jpg","2018-05-23 11:37:06","2022-02-14 12:05:55"
"183","1","1","1725","8.00","3","3120","2","5790","2023-02-17","8.00","390.00","2023-02-17","390.00","","","0.00","","0","","0.00","","","20180607081724.jpg","2018-06-07 08:08:45","2023-02-20 14:38:22"
"184","1","1","2389","0.00","2","0","2","1837","2018-06-21","0.00","15000.00","2018-06-21","15000.00","","","","","","","","","","20180622100435.jpg","2018-06-22 07:46:49","2019-05-24 09:20:44"
"185","1","1","2390","0.00","2","0","2","1838","2018-06-21","0.00","19000.00","2018-06-21","19000.00","","","","","","","","","","20180622100418.jpg","2018-06-22 07:47:27","2019-05-24 09:21:30"
"186","1","1","619","0.00","3","0","2","1852","2018-06-25","0.00","297.00","2019-04-06","297.00","","","","","","","","","","20180625080245.jpg","2018-06-25 07:58:46","2020-05-02 11:59:55"
"187","1","1","2577","0.00","16","0","4","1877","2018-07-12","0.00","138.00","2018-07-12","138.00","","","","","","","","","","20180713113818.jpg","2018-07-13 09:20:35","2020-06-17 11:35:33"
"188","1","1","97","2.00","13","1000","4","1880","2018-07-12","2.00","500.00","2018-07-12","500.00","","","","","","","","","","20180713114213.jpg","2018-07-13 09:31:29","2018-07-13 11:42:13"
"189","1","1","2578","1.00","16","2450","4","1881","2018-07-12","1.00","2450.00","2018-07-12","2450.00","","","","","","","","","","20180713114532.jpg","2018-07-13 09:38:46","2018-07-13 11:45:32"
"190","1","1","2248","0.00","3","0","4","0","","0.00","0.00","2018-07-12","2850.00","0","","0.00","","0","","0.00","","","20180713114715.jpg","2018-07-13 09:45:29","2022-02-15 10:36:45"
"191","1","1","588","124.00","3","9176","2","1930","2018-08-07","124.00","74.00","2023-06-22","74.00","0","","0.00","","0","","0.00","","","20181010145649.jpg","2018-08-07 08:11:59","2023-08-18 14:52:02"
"192","1","1","1641","3.00","3","0","2","0","","3.00","0.00","2022-11-11","68.00","0","","0.00","","0","","0.00","","","20180911084546.jpg","2018-08-08 16:25:59","2022-12-28 15:14:11"
"193","1","1","2640","0.00","3","0","2","1975","2018-09-22","0.00","285.00","2018-09-22","285.00","","","","","","","","","","20181010145137.jpg","2018-09-22 08:18:18","2020-01-22 07:59:57"
"194","1","1","501","0.00","3","0","2","2011","2018-10-04","0.00","360.00","2018-10-04","360.00","","","","","","","","","","20181010144750.jpg","2018-10-04 09:49:49","2018-12-13 10:20:16"
"195","1","1","2672","0.00","3","0","2","2013","2018-10-04","0.00","5300.00","2018-10-04","5300.00","","","","","","","","","","20181010145755.jpg","2018-10-04 09:51:01","2018-12-29 16:52:00"
"196","1","1","2694","0.00","3","0","4","2014","2018-10-10","0.00","4510.00","2018-10-10","4510.00","","","","","","","","","","20181010143708.jpg","2018-10-10 13:57:23","2020-06-17 11:28:00"
"197","1","1","2643","0.00","3","0","2","","","","","2018-10-19","480.00","0","","0.00","","0","","0.00","","","20181019100316.jpg","2018-10-19 09:54:39","2023-08-09 10:13:49"
"198","1","1","554","6.00","5","1056","2","4701","2021-08-24","6.00","176.00","2021-08-24","176.00","0","","0.00","","0","","0.00","","","20190212154438.jpg","2018-10-25 08:21:38","2023-08-31 10:06:53"
"199","1","1","2717","8.00","4","19152","1","2952","2020-01-19","8.00","2394.00","2020-01-19","2394.00","","","","","","","","","","","2018-10-30 07:52:22","2020-01-20 13:31:00"
"200","1","1","2718","0.00","3","0","1","","","","","2018-10-29","145.00","0","","0.00","","0","","0.00","","","20181030082718.jpg","2018-10-30 08:01:01","2021-03-30 13:44:44"
"201","1","1","2719","0.00","3","0","1","2038","2018-10-29","0.00","570.00","2018-10-29","570.00","","","","","","","","","1","20181030083021.jpg","2018-10-30 08:04:29","2023-08-17 14:15:27"
"202","1","1","2554","0.00","4","0","2","2039","2018-10-29","0.00","5500.00","2018-10-29","5500.00","","","","","","","","","","20181031103015.jpg","2018-10-31 10:03:47","2018-12-06 07:46:39"
"203","1","1","2722","0.00","3","0","2","2055","2018-11-13","0.00","5050.00","2018-11-13","5050.00","","","","","","","","","","20190212163913.jpg","2018-11-13 08:43:33","2020-05-02 11:59:54"
"204","1","1","1696","87.00","3","31320","2","2172","2018-12-20","87.00","360.00","2023-06-22","360.00","0","","0.00","","0","","0.00","","","20190212163648.jpg","2018-12-20 13:15:23","2023-08-30 10:25:21"
"205","1","1","91","2.00","3","2750","2","","2018-10-10","2.00","1375.00","","1375.00","","","","","","","","","","","2019-02-02 11:16:45","2019-02-02 11:25:17"
"206","1","1","73","1.00","3","400","2","","2018-11-16","1.00","400.00","","400.00","","","","","","","","","","","2019-02-02 11:26:53","2019-02-02 11:26:53"
"207","1","1","96","2.00","3","340","2","","2018-10-10","2.00","170.00","","170.00","","","","","","","","","","","2019-02-02 11:28:15","2019-02-02 11:28:15"
"208","1","1","466","0.00","3","0","2","","","","","2019-03-05","285.00","0","","0.00","","0","","0.00","","","20190314105912.jpg","2019-03-05 15:47:21","2021-05-31 17:41:54"
"209","1","1","430","91.00","3","73710","2","5402","2022-06-22","91.00","819.00","2022-06-22","819.00","0","","0.00","","0","","0.00","","","20190314105554.jpg","2019-03-14 10:35:37","2023-08-18 14:50:16"
"210","1","1","2479","35.00","3","22680","2","0","2021-03-23","35.00","648.00","2022-06-22","648.00","0","","0.00","648.00","0","","0.00","","","20190314105429.jpg","2019-03-14 10:36:29","2023-08-30 10:24:45"
"211","1","1","2212","0.00","15","0","2","","","","","2019-03-19","23800.00","0","","0.00","","0","","0.00","","","20190319131533.jpg","2019-03-19 08:05:55","2022-12-08 10:25:43"
"213","1","1","635","0.00","5","0","2","2600","2019-03-26","0.00","300.00","2019-03-26","300.00","","","","","","","","","","20190326082239.jpg","2019-03-26 08:13:04","2020-04-09 10:33:48"
"214","1","1","1016","0.00","3","0","2","2612","2019-04-06","0.00","340.00","2020-04-09","340.00","","","","","","","","","","20200511132931.jpg","2019-04-06 11:56:43","2022-02-14 12:05:58"
"215","1","1","596","0.00","3","0","2","2669","2019-04-23","0.00","765.00","2019-04-23","765.00","","","","","","","","","","20190709081121.jpg","2019-05-08 15:29:23","2019-12-06 09:05:24"
"216","1","1","2835","0.00","3","0","4","2670","2019-04-11","0.00","10000.00","2019-04-11","10000.00","","","","","","","","","","","2019-05-08 16:17:26","2020-07-08 10:00:35"
"217","1","1","2749","0.00","3","0","4","2671","2019-04-11","0.00","5000.00","2019-04-11","5000.00","","","","","","","","","","","2019-05-08 16:18:25","2020-07-08 10:05:30"
"218","1","1","1713","1.00","3","100","2","4318","2021-06-18","1.00","100.00","2021-06-18","100.00","0","","0.00","","0","","0.00","","","","2019-05-09 09:19:56","2022-08-08 11:51:07"
"222","1","1","488","0.00","3","0","2","0","","0.00","","2022-11-11","864.00","0","","0.00","","0","","0.00","","","20190709081103.jpg","2019-06-28 08:35:35","2023-02-17 11:55:17"
"223","1","1","2732","0.00","3","891","2","2761","2019-07-08","3.00","297.00","2021-11-06","297.00","0","","0.00","","0","","0.00","","","20190709081052.jpg","2019-07-08 10:27:49","2022-02-14 12:05:58"
"224","1","1","597","0.00","3","0","2","5408","2022-06-24","0.00","864.00","2022-06-24","864.00","","","","","0","","0.00","","","20190709081038.jpg","2019-07-08 10:28:34","2023-01-07 13:32:35"
"225","1","1","603","0.00","3","0","2","0","","0.00","","2020-09-04","135.00","0","","0.00","","0","","0.00","","","20190802150135.jpg","2019-08-02 14:45:22","2023-02-17 11:57:23"
"226","1","1","623","117.00","3","43920","2","5875","2023-03-23","17.00","360.00","2023-06-22","378.00","5981","2023-06-22","100.00","378.00","0","","0.00","","","20190803091510.jpg","2019-08-03 09:02:25","2023-08-18 14:51:44"
"227","1","1","1355","0.00","3","0","2","","","0.00","28.00","2020-03-16","28.00","","","","","","","","","","20190807094407.jpg","2019-08-07 09:29:08","2020-05-02 11:59:48"
"229","1","1","3061","3.00","3","930","2","2849","2019-09-27","3.00","310.00","2019-09-27","310.00","","","","","","","","","1","20200509154340.jpg","2019-09-27 08:34:19","2022-12-21 13:24:34"
"231","1","1","2935","0.00","6","0","4","0","","0.00","","2023-02-26","160.00","0","","0.00","","0","","0.00","","","","2019-11-30 08:32:59","2023-03-10 09:37:52"
"232","1","1","2939","0.00","6","0","4","0","","0.00","","2023-02-26","106.00","0","","0.00","","0","","0.00","","","","2019-11-30 08:33:36","2023-03-07 11:38:14"
"234","1","1","1454","1.00","15","14880","2","","","1.00","14880.00","","14880.00","","","","","","","","","","","2019-12-02 08:46:06","2019-12-02 08:46:06"
"243","1","1","3227","1.00","15","19920","2","3025","2020-03-16","1.00","19920.00","2020-03-16","19920.00","","","","","","","","","","","2020-03-16 09:46:40","2020-03-16 09:46:40"
"244","1","1","2309","0.00","5","0","1","","","0.00","300.00","","300.00","","","","","","","","","","20200509153954.jpg","2020-03-16 10:06:47","2020-05-09 15:39:54"
"246","1","1","2565","1.00","3","2440","2","3067","2020-03-17","1.00","2440.00","2020-03-17","2440.00","","","","","","","","","","","2020-03-17 10:16:58","2020-03-17 10:16:58"
"252","1","1","3394","1.00","3","1250","2","4850","2021-11-06","1.00","1250.00","2021-11-06","1250.00","0","","0.00","","0","","0.00","","0","20230111132852.jpg","2020-05-15 07:42:38","2023-01-11 13:28:52"
"253","1","1","68","15.00","6","2913","2","3749","2020-06-16","15.00","194.25","2020-06-16","194.25","0","","0.00","","0","","0.00","","","","2020-06-17 09:01:01","2022-02-15 10:36:46"
"254","1","1","3423","0.00","3","0","2","3750","2020-06-16","0.00","400.00","2020-06-16","400.00","","","","","","","","","","","2020-06-17 09:12:48","2020-06-17 11:28:01"
"255","1","1","1678","1.00","3","550","2","3830","2020-07-08","1.00","550.00","2020-07-08","550.00","0","","0.00","","0","","0.00","","","","2020-07-09 17:21:14","2020-08-06 08:08:55"
"256","1","1","3556","0.00","2","0","2","0","","0.00","","2020-10-17","22750.00","0","","0.00","","0","","0.00","","","","2020-10-17 16:49:18","2022-07-25 08:46:50"
"257","1","1","1037","1.00","3","93","2","5877","2023-03-23","3.00","31.00","2023-07-15","31.00","0","","0.00","","0","","0.00","","0","20230111132826.jpg","2021-04-06 10:14:10","2023-07-18 09:35:21"
"258","1","1","2934","0.00","6","0","4","0","","0.00","","2022-10-24","105.00","0","","0.00","","0","","0.00","","","","2021-06-02 18:00:48","2023-01-13 10:15:54"
"259","1","1","3916","0.00","6","0","87","","","","","2022-03-03","172.00","0","","0.00","","0","","0.00","","","","2021-06-19 08:15:06","2022-10-21 14:27:09"
"260","1","1","2940","0.00","6","0","4","0","","0.00","","2022-10-24","57.00","0","","0.00","","0","","0.00","","","","2021-07-09 15:46:14","2022-11-30 15:21:10"
"261","1","1","3953","0.00","3","0","2","4561","2021-07-13","0.00","160.00","2021-07-13","160.00","0","","0.00","","0","","0.00","","","","2021-07-16 08:15:27","2022-02-15 10:36:46"
"262","1","1","1089","0.00","3","0","2","0","","-1.00","0.00","2021-07-30","1250.00","0","","-1.00","1250.00","0","","0.00","","0","20230111132806.jpg","2021-07-30 09:05:48","2023-01-11 13:28:06"
"263","1","1","1903","0.00","3","0","2","0","","0.00","0.00","2021-07-30","1233.00","","","","","","","","","0","20230111132728.jpg","2021-07-30 16:31:38","2023-01-11 13:27:28"
"264","1","1","1252","0.00","4","0","2","0","","0.00","","2021-08-06","440.00","0","","0.00","","0","","0.00","","","","2021-08-10 16:14:50","2023-06-19 10:26:44"
"265","1","1","3979","0.00","3","0","2","0","","0.00","0.00","2021-08-25","850.00","0","","0.00","","0","","0.00","","1","20230111132656.jpg","2021-08-25 09:10:21","2023-01-11 13:26:56"
"266","1","1","3978","0.00","3","0","2","0","","0.00","0.00","2021-08-25","170.00","0","","0.00","","0","","0.00","","1","20230111132621.jpg","2021-08-25 09:10:47","2023-01-11 13:26:21"
"267","1","1","4008","0.00","6","0","2","0","","0.00","","2021-09-03","49.00","0","","0.00","","0","","0.00","","","","2021-09-03 16:19:40","2021-10-07 08:36:31"
"268","1","1","3320","0.00","6","0","10","","","","","2022-03-03","136.00","0","","0.00","","0","","0.00","","","","2021-09-14 08:42:23","2022-10-20 09:20:13"
"269","1","1","2735","1.00","3","3780","4","4747","2021-09-13","1.00","3780.00","2021-09-13","3780.00","0","","0.00","","0","","0.00","","","","2021-09-21 18:24:07","2021-09-21 18:24:07"
"270","1","1","3366","1.00","5","750","2","4794","2021-10-20","1.00","750.00","2021-10-20","750.00","0","","0.00","","0","","0.00","","0","20230111132452.jpg","2021-10-20 08:26:22","2023-01-11 13:24:52"
"271","1","1","4061","0.00","3","0","2","4840","2021-10-30","0.00","550.00","2021-10-30","550.00","0","","0.00","","0","","0.00","","0","20230111132413.jpg","2021-11-01 08:56:57","2023-01-20 14:36:19"
"272","1","1","3340","0.00","5","0","2","4841","2021-10-30","0.00","130.00","2021-10-30","130.00","0","","0.00","","0","","0.00","","0","20230111132347.jpg","2021-11-01 08:57:37","2023-01-11 13:23:47"
"273","1","1","3074","0.00","3","0","2","4842","2021-10-30","0.00","100.00","2021-10-30","100.00","0","","0.00","","0","","0.00","","0","20230111132327.jpg","2021-11-01 08:58:34","2023-01-11 13:23:27"
"274","1","1","2384","0.00","3","0","2","0","","0.00","","2021-11-06","9000.00","0","","0.00","","0","","0.00","","","","2021-11-08 08:35:12","2022-02-28 09:02:06"
"275","1","1","2697","0.00","3","0","2","0","","0.00","","2021-11-06","3465.00","0","","0.00","","0","","0.00","","","","2021-11-08 08:39:46","2022-02-28 08:03:01"
"276","1","1","4125","1.00","3","1430","87","4901","2022-01-25","1.00","1430.00","2022-01-25","1430.00","0","","0.00","","0","","0.00","","","","2022-01-25 18:33:09","2022-01-25 18:33:09"
"277","1","1","633","0.00","5","0","2","5113","2022-02-16","0.00","135.00","2022-02-16","135.00","0","","0.00","","0","","0.00","","0","20230111132139.jpg","2022-02-16 13:29:41","2023-01-11 13:21:39"
"278","1","1","2954","0.00","6","0","4","0","","0.00","648.00","2022-02-28","49.00","0","","0.00","648.00","0","","0.00","","","","2022-03-04 14:42:29","2022-03-25 16:58:39"
"279","1","1","3226","0.00","15","0","1","0","","0.00","","2022-03-22","6050.00","0","","0.00","","0","","0.00","","0","","2022-03-22 09:10:13","2023-02-18 08:15:53"
"280","1","1","264","0.00","2","2540","1","0","","0.00","","2022-03-22","1620.00","0","","0.00","","0","","0.00","","0","","2022-03-22 09:11:00","2023-02-20 10:46:47"
"281","1","1","1702","0.00","3","8040","1","0","","0.00","","2022-03-22","4600.00","0","","0.00","","0","","0.00","","","","2022-03-22 09:12:05","2023-02-20 10:48:09"
"282","1","1","262","0.00","3","0","1","0","","0.00","","2022-03-22","2250.00","0","","0.00","","0","","0.00","","","","2022-03-22 09:26:32","2022-08-23 11:35:14"
"283","1","1","516","0.00","3","0","2","","","0.00","31.00","2022-11-11","31.00","0","","0.00","","0","","0.00","","0","20230111131742.jpg","2022-04-14 09:57:00","2023-01-11 13:17:42"
"284","1","1","589","0.00","3","0","10","","","","","2023-03-07","131.00","0","","0.00","","0","","0.00","","0","20230217054010.jpg","2022-06-23 08:27:25","2023-03-14 11:01:56"
"285","1","1","2970","1.00","3","277","2","5407","2022-06-24","1.00","277.00","2022-06-24","277.00","0","","0.00","","0","","0.00","","","","2022-06-24 16:32:26","2022-06-24 16:32:26"
"286","1","1","3370","2.00","12","3100","4","5501","2022-09-07","1.00","-3000.00","2023-03-23","-100.00","5874","2023-03-23","1.00","-100.00","0","","0.00","","","","2022-09-13 10:25:32","2023-03-24 11:11:48"
"287","1","1","4386","1.00","2","15750","2","5502","2022-09-06","1.00","15750.00","2022-09-06","15750.00","0","","0.00","","0","","0.00","","","","2022-09-13 11:13:02","2022-09-13 11:13:02"
"288","1","1","4387","1.00","2","19250","2","5503","2022-09-06","1.00","19250.00","2022-09-06","19250.00","0","","0.00","","0","","0.00","","","","2022-09-13 11:14:46","2022-09-13 11:14:46"
"289","1","1","4388","1.00","2","19000","2","5504","2022-09-06","1.00","19000.00","2022-09-06","19000.00","0","","0.00","","0","","0.00","","","","2022-09-13 11:16:03","2022-09-13 11:16:03"
"290","1","1","4389","1.00","2","23000","2","5505","2022-09-06","1.00","23000.00","2022-09-06","23000.00","0","","0.00","","0","","0.00","","","","2022-09-13 11:17:24","2022-09-13 11:17:24"
"291","1","1","1121","0.00","3","0","2","4345","","0.00","34.00","2022-11-11","189.00","4345","","0.00","34.00","5603","","0.00","37.00","1","20230111023252.jpg","2022-11-14 09:32:25","2023-01-11 11:32:52"
"292","1","1","2627","0.00","3","0","2","0","","0.00","4780.00","2023-02-20","4780.00","0","","0.00","","0","","0.00","","0","20230303043059.jpg","2023-02-20 07:52:27","2023-03-03 13:30:59"
"293","1","1","1282","0.00","3","0","2","0","","0.00","5220.00","2023-02-20","5220.00","0","","0.00","","0","","0.00","","0","20230303043135.jpg","2023-02-20 08:05:22","2023-03-03 13:31:35"
"294","1","1","227","1.00","2","3980","87","5802","2023-02-28","1.00","3980.00","2023-02-28","3980.00","0","","0.00","","0","","0.00","","","","2023-03-07 09:22:02","2023-03-07 09:22:02"
"295","1","1","1867","0.00","5","0","2","5810","","0.00","198.00","2023-03-07","230.00","5810","","0.00","198.00","0","","0.00","","0","20230310100824.jpg","2023-03-07 13:23:44","2023-05-23 11:46:37"
"296","1","1","473","18.00","3","0","2","0","","0.00","160.00","2023-03-07","160.00","0","","0.00","","0","","0.00","","0","20230310100738.jpg","2023-03-07 13:25:49","2023-03-10 10:07:38"
"297","1","1","1277","2.00","3","594","2","5814","2023-03-07","2.00","297.00","2023-03-27","297.00","0","","0.00","","0","","0.00","","0","20230310100657.jpg","2023-03-07 13:27:58","2023-03-27 14:18:47"
"298","1","1","4493","2.00","3","0","2","0","","0.00","755.00","2023-03-07","755.00","5826","2023-03-07","0.00","755.00","0","","0.00","","0","20230310100632.jpg","2023-03-07 13:40:30","2023-03-10 10:06:32"
"299","1","1","4455","1.00","5","0","2","0","","0.00","493.00","2023-03-07","493.00","0","","0.00","","0","","0.00","","0","20230310095614.jpg","2023-03-07 14:37:35","2023-03-10 09:56:14"
"300","1","1","3751","0.00","3","0","2","","","","","2023-03-23","290.00","0","","0.00","","0","","0.00","","0","20230310095422.jpg","2023-03-07 14:39:57","2023-03-24 13:56:00"
"301","1","1","3478","0.00","3","1060","87","0","","0.00","530.00","2023-04-13","530.00","0","","0.00","","0","","0.00","","0","20230413110219.jpg","2023-04-13 08:47:27","2023-04-13 11:02:19"
"302","1","1","3756","0.00","3","2420","87","0","","0.00","605.00","2023-04-13","605.00","0","","0.00","","0","","0.00","","0","20230413110338.jpg","2023-04-13 08:47:51","2023-04-13 11:03:38"
"303","1","1","3759","0.00","3","236","87","0","","0.00","","2023-04-13","118.00","0","","0.00","","0","","0.00","","0","20230413110752.jpg","2023-04-13 08:48:06","2023-05-25 13:23:34"
"304","1","1","3749","0.00","3","304","87","0","","0.00","","2023-04-13","152.00","0","","0.00","","0","","0.00","","0","20230413110827.jpg","2023-04-13 08:48:23","2023-05-25 13:23:49"
"305","1","1","3118","4.00","3","18520","87","5925","2023-04-11","4.00","4630.00","2023-04-11","4630.00","0","","0.00","","0","","0.00","","","","2023-04-18 09:49:02","2023-09-07 09:07:57"
"306","1","1","3712","4.00","2","3040","87","5926","2023-04-11","4.00","760.00","2023-04-11","760.00","0","","0.00","","0","","0.00","","","","2023-04-18 09:50:41","2023-09-07 09:07:28"
"307","1","1","222","21.00","4","5880","87","5993","2023-06-23","21.00","280.00","2023-06-23","280.00","5729","","0.00","37.00","0","","0.00","","0","20230825115609.jpg","2023-06-27 10:55:50","2023-09-04 16:36:22"
"308","1","1","4183","2.00","3","1610","87","5996","2023-07-03","2.00","805.00","2023-07-03","805.00","0","","0.00","","0","","0.00","","0","20230704105832.jpg","2023-07-04 10:01:31","2023-07-04 10:58:32"
"309","1","1","3752","2.00","5","530","87","5997","2023-07-03","2.00","265.00","2023-07-03","265.00","0","","0.00","","0","","0.00","","0","20230704105816.jpg","2023-07-04 10:01:45","2023-07-04 10:58:16"
"310","1","1","1200","0.00","2","0","87","0","","0.00","","2023-08-07","4980.00","0","","0.00","","0","","0.00","","","","2023-08-07 07:56:07","2023-08-07 11:36:48"
"311","1","1","4504","1.00","3","34","10","0","","-2.00","34.00","2023-08-08","34.00","6056","2023-08-08","-1.00","34.00","0","","0.00","","0","20230809102145.jpg","2023-08-09 10:06:51","2023-08-09 10:21:45"
