"1","9","19","","3","機器取付工事","","1","","","","2","式","","1000","","500","","","","","","","","","","","","","0","0","0","0","2017-03-13 16:49:44","2018-08-29 16:36:39"
"85","555","1824","1","1","ラインコンセント","1","7","LCF1000","3.00","3.00","27","本","4730","14190","4300","12900","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"86","555","1824","1","1","電源コード　600mm","1","5","DD2P-600","10.00","10.00","27","本","627","6270","570","5700","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"87","555","1824","1","1","Fモール","1","6","配線支持材","8.00","8.00","27","本","198","1584","180","1440","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"88","555","1824","1","1","器具取付費","1","8","","1.00","1.00","22","式","","15000","","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"89","555","1824","1","1","消耗品雑材料","1","9","","1.00","1.00","22","式","","3436","","3260","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"90","555","1824","1","1","スライドフック","1","4","TAC","8.00","8.00","24","組","605","4840","550","4400","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"91","589","1928","1","569","電灯幹線配線　※引込は別途","569","3","VVR8mm2-3C　6KVA(主幹30A)まで対応可","15.00","15.00","20","ｍ","770","11550","570","8550","","","","","0.023","0.348","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"92","589","1928","1","1","防雨引込カバー取付","1","2","幹線取出用","1.00","1.00","18","個","2110","2110","1560","1560","","","","","0.060","0.060","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"93","589","1928","1","251","引込金具取付","251","1","","1.00","1.00","18","個","2430","2430","1780","1780","","","","","0.130","0.130","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"94","589","1928","1","472","接地工事","472","4","D種　E5.5mm2　測定共","1.00","1.00","29","極","10360","10360","7600","7600","","","","","0.629","0.629","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"95","589","1928","1","410","接地幹線配線","410","5","E5.5mm2","7.00","7.00","20","ｍ","310","2170","230","1610","","","","","0.014","0.098","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"96","589","1928","1","357","ホーム分電盤取付","357","6","主幹:ELB3P30A　分岐:8回路+4SP","1.00","1.00","23","面","27490","27490","20360","20360","","","","","0.600","0.600","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"97","589","1928","1","518","電灯配線","518","7","VVF1.6mm-2C","17.00","17.00","19","箇所","1530","26010","1120","19040","","","","","0.070","1.190","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"98","589","1928","1","195","スイッチ配線(片切)","195","8","VVF1.6mm-2C","6.00","6.00","19","箇所","2610","15660","1920","11520","","","","","0.120","0.720","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"99","589","1928","1","198","コンセント配線(一般)","198","10","VVF1.6mm-2C","2.00","2.00","19","箇所","3050","6100","2240","4480","","","","","0.140","0.280","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"100","589","1928","1","497","コンセント配線(一般)","497","11","VVF2.0mm-2C","2.00","2.00","19","箇所","4450","8900","3280","6560","","","","","0.182","0.364","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"101","589","1928","1","498","コンセント配線(E付)","498","12","VVF2.0mm-3C","4.00","4.00","19","箇所","6240","24960","4600","18400","","","","","0.238","0.952","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"102","589","1928","1","300","換気扇ダクト工事","300","14","ライト管　100Φ","1.00","1.00","19","箇所","2220","2220","1630","1630","","","","","0.130","0.130","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"103","589","1928","1","319","換気扇ダクト工事","319","15","ライト管　150Φ","4.00","4.00","19","箇所","2490","9960","1830","7320","","","","","0.130","0.520","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"104","589","1928","1","196","スイッチ配線(３路)","196","9","VVF1.6mm-3C","2.00","2.00","19","箇所","3870","7740","2850","5700","","","","","0.156","0.312","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"105","589","1928","1","174","埋込ほたるスイッチB取付","174","16","ワイド21　表示付・ネーム付","4.00","4.00","18","個","1450","5800","1070","4280","","","","","0.054","0.216","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"106","589","1928","1","177","埋込ほたるスイッチC取付","177","17","ワイド21　表示付・ネーム付","2.00","2.00","18","個","1800","3600","1340","2680","","","","","0.070","0.140","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"107","589","1928","1","179","埋込パイロット・ほたるスイッチB　0.5A取付","179","18","ワイド21　表示付・ネーム付","1.00","1.00","18","個","2240","2240","1650","1650","","","","","0.054","0.054","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"108","589","1928","1","183","埋込パイロット・ほたるスイッチB　4A取付","183","19","ワイド21　表示付･ﾈｰﾑ付","1.00","1.00","18","個","2120","2120","1560","1560","","","","","0.054","0.054","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"109","589","1928","1","187","埋込ダブルコンセント取付","187","20","ワイド21","4.00","4.00","18","個","1110","4440","820","3280","","","","","0.054","0.216","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"110","589","1928","1","189","埋込アースターミナル付ダブルコンセント取付","189","21","ワイド21","1.00","1.00","18","個","1580","1580","1160","1160","","","","","0.067","0.067","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"111","589","1928","1","267","15A･20A兼用埋込アースターミナル付接地コンセント取付","267","22","ワイド21","1.00","1.00","18","個","1880","1880","1380","1380","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"112","589","1928","1","444","抜け止め式アースターミナル付接地防水ダブルコンセント取付","444","23","スマートデザインシリーズ","1.00","1.00","18","個","2820","2820","2080","2080","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-08-24 17:49:04","2022-08-24 17:49:04"
"113","589","1928","1","745","スライドボックス　取付","745","13","1ケ用","10.00","10.00","18","個","620","6200","460","4600","","","","","0.035","0.350","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"114","589","1928","1","329","ダウンライト取付","329","24","※器具支給品","1.00","1.00","21","台","1800","1800","1320","1320","","","","","0.120","0.120","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"115","589","1928","1","331","ブラケットライト取付","331","26","※器具支給品","5.00","5.00","21","台","1950","9750","1430","7150","","","","","0.130","0.650","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"116","589","1928","1","332","ベースライト取付","332","25","※器具支給品","4.00","4.00","21","台","1950","7800","1430","5720","","","","","0.130","0.520","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"117","589","1928","1","327","ライティングダクト取付　直付形","327","27","※器具支給品","25.00","25.00","20","ｍ","1500","37500","1100","27500","","","","","0.100","2.500","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"118","589","1928","1","328","スポットライト取付","328","28","※器具支給品","16.00","16.00","21","台","600","9600","440","7040","","","","","0.040","0.640","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"119","589","1928","1","312","25Cm　一般用換気扇取付","312","29","※器具支給品","1.00","1.00","21","台","3300","3300","2420","2420","","","","","0.220","0.220","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"120","589","1928","1","304","100Φ　パイプファン取付","304","30","※器具支給品","1.00","1.00","21","台","3000","3000","2200","2200","","","","","0.200","0.200","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"121","589","1928","1","308","100Φ　自然給気口取付","308","31","※器具支給品","1.00","1.00","21","台","2700","2700","1980","1980","","","","","0.180","0.180","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"122","589","1928","1","317","25Cm用　ウェザーカバー取付","317","32","※器具支給品","1.00","1.00","18","個","1350","1350","990","990","","","","","0.090","0.090","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"123","589","1928","1","314","100Φ　フード取付","314","33","※器具支給品","1.00","1.00","18","個","1050","1050","770","770","","","","","0.070","0.070","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"124","589","1928","1","315","150Φ　フード取付","315","34","※器具支給品","4.00","4.00","18","個","1200","4800","880","3520","","","","","0.080","0.320","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"125","589","1928","1","1","消耗品雑材料","1","35","","1.00","1.00","22","式","8010","8010","5610","5610","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"126","589","1930","1","1","引込金具取付","1","1","動力、電灯","2.00","2.00","18","個","4410","8820","3260","6520","","","","","0.130","0.260","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"127","589","1930","1","567","動力一次側計器配管配線","567","2","VVR8mm2-3C(VE28)　10kw(主幹30A)まで対応可","1.00","1.00","22","式","16330","16330","12030","12030","","","","","0.648","0.648","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"128","589","1930","1","281","電灯一次側計器配管配線","281","3","CVT14mm2(VE36)　15KVA(主幹75A)まで対応可","1.00","1.00","22","式","22470","22470","16540","16540","","","","","0.914","0.914","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"129","589","1930","1","1","鉄製引込計器盤取付","1","4","WHMスペース×2、MCB3P60A、MCB3P20A、ELB3P30A","1.00","1.00","23","面","85050","85050","63000","63000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"130","589","1930","1","472","接地工事","472","5","D種　E5.5mm2　測定共","1.00","1.00","29","極","10360","10360","7600","7600","","","","","0.629","0.629","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"131","589","1930","1","410","接地幹線配線","410","6","E5.5mm2","3.00","3.00","20","ｍ","370","1110","270","810","","","","","0.014","0.042","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"132","589","1930","1","1","住宅側幹線移設","1","7","既存ケーブル・配管使用、一部ハツリ","1.00","1.00","22","式","25000","25000","18000","18000","","","","","1.250","1.250","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"133","589","1930","1","1","既存車庫・農舎電源配管配線(電灯・動力)","1","8","VVF2.6mm-3C(VE22)","20.00","20.00","20","ｍ","1730","34600","1280","25600","","","","","0.091","1.820","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"134","589","1930","1","1","既存車庫・農舎電源架空配線(電灯・動力)","1","9","DV3.2mm-3C","60.00","60.00","20","ｍ","720","43200","540","32400","","","","","0.016","0.960","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"135","589","1930","1","1","東北電力申請手続費","1","11","電灯・動力　位置変更","2.00","2.00","25","契約","15000","30000","11000","22000","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"136","589","1930","1","1","東北電力諸工料","1","12","立替分","1.00","1.00","22","式","42683","42683","42683","42683","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"137","589","1930","1","1","消耗品雑材料","1","13","","1.00","1.00","22","式","9377","9377","7117","7117","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"138","589","1930","1","1","既存車庫電源切り離し","1","10","","1.00","1.00","22","式","5000","5000","3700","3700","","","","","0.330","0.330","","","","","","","0","0","0","0","2022-08-24 17:49:05","2022-08-24 17:49:05"
"139","589","1931","1","1","引込金具取付","1","1","動力、電灯","2.00","2.00","18","個","4410","8820","3260","6520","","","","","0.130","0.260","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"140","589","1931","1","567","動力一次側計器配管配線","567","2","VVR8mm2-3C(VE28)　10kw(主幹30A)まで対応可","1.00","1.00","22","式","16330","16330","12030","12030","","","","","0.648","0.648","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"141","589","1931","1","281","電灯一次側計器配管配線","281","3","CVT14mm2(VE36)　15KVA(主幹75A)まで対応可","1.00","1.00","22","式","22470","22470","16540","16540","","","","","0.914","0.914","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"142","589","1931","1","1","鉄製引込計器盤移設","1","4","WHMスペース×2、MCB3P60A、MCB3P20A、ELB3P30A","1.00","1.00","23","面","15000","15000","11000","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"143","589","1931","1","472","接地工事","472","5","D種　E5.5mm2　測定共","1.00","1.00","29","極","10360","10360","7600","7600","","","","","0.629","0.629","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"144","589","1931","1","410","接地幹線配線","410","6","E5.5mm2","3.00","3.00","20","ｍ","370","1110","270","810","","","","","0.014","0.042","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"145","589","1931","1","1","住宅側幹線移設","1","7","既存ケーブル・配管使用、一部ハツリ","1.00","1.00","22","式","25000","25000","18000","18000","","","","","1.250","1.250","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"146","589","1931","1","1","既存車庫・農舎電源配管配線(電灯・動力)","1","8","VVF2.6mm-3C(VE22)","20.00","20.00","20","ｍ","1730","34600","1280","25600","","","","","0.091","1.820","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"147","589","1931","1","1","既存車庫・農舎電源架空配線(電灯・動力)","1","9","DV3.2mm-3C","65.00","65.00","20","ｍ","720","46800","540","35100","","","","","0.016","1.040","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"148","589","1931","1","1","東北電力申請手続費","1","11","電灯・動力　位置変更","2.00","2.00","25","契約","15000","30000","11000","22000","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"149","589","1931","1","1","東北電力諸工料","1","12","立替分","1.00","1.00","22","式","42683","42683","42683","42683","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
"150","589","1931","1","1","消耗品雑材料","1","13","","1.00","1.00","22","式","6827","6827","5117","5117","","","","","","","","","","","","","0","0","0","0","2022-08-24 17:49:06","2022-08-24 17:49:06"
